,Circuit,WindSustained,GustSustained,FPI,WindThreshold,GustTheshold,closeToWindThreshold,closeToGustThreshold,eFPI,eThres,PSPS_Activation_probability%
26,ENCHANTED,34.8,42.5,13.71,31.0,46.0,112.26,92.39,1.14,1.12,100
27,JULIUS,19.6,23.6,7.61,31.0,46.0,63.23,51.3,0.63,0.63,0
28,RED BOX,27.7,41.0,13.23,31.0,46.0,89.35,89.13,1.1,0.89,100
29,TAIWAN,34.0,43.7,14.1,31.0,46.0,109.68,95.0,1.18,1.1,100
30,DAVENPORT,17.9,27.2,8.77,31.0,46.0,57.74,59.13,0.73,0.59,0
31,COBRA,27.9,35.6,11.48,31.0,42.0,90.0,84.76,0.96,0.9,100
32,SAND CANYON,25.0,26.9,8.68,31.0,46.0,80.65,58.48,0.72,0.81,100
33,MIDDLE ROAD,14.2,18.8,6.06,26.0,42.0,54.62,44.76,0.51,0.55,0
34,CALSTATE,13.6,22.0,7.1,31.0,46.0,43.87,47.83,0.59,0.48,0
35,ANTON,18.2,21.5,6.94,31.0,46.0,58.71,46.74,0.58,0.59,0
36,ESTABAN,24.6,31.3,10.1,31.0,45.0,79.35,69.56,0.84,0.79,100
37,ROSA,23.4,37.2,12.0,31.0,46.0,75.48,80.87,1.0,0.81,100
38,PYTHON,17.0,28.4,9.16,31.0,46.0,54.84,61.74,0.76,0.62,0
39,CONINE,15.9,23.3,7.52,28.0,40.0,56.79,58.25,0.63,0.58,0
40,EASTER,12.0,19.7,6.35,29.0,41.0,41.38,48.05,0.53,0.48,0
41,ANTON,11.3,16.6,5.35,31.0,46.0,36.45,36.09,0.45,0.36,0
42,CANEBRAKE,11.0,23.8,7.68,31.0,46.0,35.48,51.74,0.64,0.52,0
43,High Wind Trend SKI HI,23.2,36.7,11.84,31.0,46.0,74.84,79.78,0.99,0.8,100
44,ENERGY,15.9,19.9,6.42,31.0,46.0,51.29,43.26,0.54,0.51,0
45,GUNSITE,17.8,32.0,10.32,31.0,46.0,57.42,69.57,0.86,0.7,100
46,BING,33.4,40.7,13.13,31.0,45.0,107.74,90.44,1.09,1.08,100
47,WHITECLIFF,31.6,33.8,10.9,31.0,46.0,101.94,73.48,0.91,1.02,100
48,TOGA,13.1,25.5,8.23,31.0,41.7,42.26,61.15,0.69,0.61,0
49,DAVENPORT,28.4,40.0,12.9,31.0,46.0,91.61,86.96,1.07,0.92,100
50,CALSTATE,12.8,18.4,5.94,31.0,46.0,41.29,40.0,0.5,0.41,0
51,TWIN LAKES,18.9,26.0,8.39,31.0,45.0,60.97,57.78,0.7,0.61,0
52,STEEL,13.7,27.6,8.9,30.0,43.0,45.67,64.19,0.74,0.64,0
53,SUTT,22.6,36.8,11.87,31.0,46.0,72.9,80.0,0.99,0.8,100
54,AMBERCREST,29.1,40.7,13.13,31.0,44.0,93.87,92.5,1.09,0.94,100
55,JEEP,14.2,25.7,8.29,27.0,43.0,52.59,59.77,0.69,0.6,0
56,BIRCHIM,24.8,36.2,11.68,31.0,46.0,80.0,78.7,0.97,0.8,100
57,LOUCKS,31.2,35.8,11.55,31.0,46.0,100.65,77.83,0.96,1.01,100
58,SAND CANYON,31.4,33.6,10.84,31.0,46.0,101.29,73.04,0.9,1.01,100
59,ANTON,22.5,29.5,9.52,31.0,46.0,72.58,64.13,0.79,0.73,100
60,JULIUS,26.8,28.0,9.03,31.0,46.0,86.45,60.87,0.75,0.86,100
61,NAPOLEON,34.8,36.4,11.74,31.0,45.0,112.26,80.89,0.98,1.12,100
62,SANTORINI,18.0,30.5,9.84,31.0,42.0,58.06,72.62,0.82,0.73,100
63,NAPOLEON,15.5,26.2,8.45,31.0,45.0,50.0,58.22,0.7,0.58,0
64,METTLER,22.1,32.5,10.48,31.0,46.0,71.29,70.65,0.87,0.71,100
65,CLARINET,20.2,29.5,9.52,31.0,46.0,65.16,64.13,0.79,0.65,100
66,CUTHBERT,26.4,27.6,8.9,31.0,46.0,85.16,60.0,0.74,0.85,100
67,BUCKNER,33.5,40.6,13.1,31.0,45.0,108.06,90.22,1.09,1.08,100
68,GUITAR,24.5,36.1,11.65,31.0,46.0,79.03,78.48,0.97,0.79,100
69,ENERGY,10.8,17.1,5.52,31.0,46.0,34.84,37.17,0.46,0.37,0
70,CANEBRAKE,14.8,24.7,7.97,31.0,46.0,47.74,53.7,0.66,0.54,0
71,SAND CANYON,28.2,41.9,13.52,31.0,46.0,90.97,91.09,1.13,0.91,100
72,LOCKNER,23.3,27.1,8.74,31.0,45.0,75.16,60.22,0.73,0.75,100
73,BIANCO,14.3,20.3,6.55,31.0,40.0,46.13,50.75,0.55,0.51,0
74,SAND CANYON,11.3,21.2,6.84,31.0,46.0,36.45,46.09,0.57,0.46,0
75,RICARDO,21.4,30.7,9.9,31.0,46.0,69.03,66.74,0.83,0.69,100
76,DAVENPORT,25.3,36.8,11.87,31.0,46.0,81.61,80.0,0.99,0.82,100
77,TIMBER,25.3,26.9,8.68,31.0,46.0,81.61,58.48,0.72,0.82,100
78,SWEETWATER,19.3,23.7,7.65,31.0,46.0,62.26,51.52,0.64,0.62,0
79,BIG ROCK,18.3,21.9,7.06,31.0,46.0,59.03,47.61,0.59,0.59,0
80,TAPO,20.6,33.1,10.68,31.0,46.0,66.45,71.96,0.89,0.72,100
81,KICKAPOO,26.3,32.3,10.42,31.0,46.0,84.84,70.22,0.87,0.85,100
82,ENERGY,27.2,41.0,13.23,31.0,46.0,87.74,89.13,1.1,0.89,100
83,MORELLO,11.1,14.3,4.61,31.0,45.0,35.81,31.78,0.38,0.36,0
84,ZENDA,24.9,29.0,9.35,31.0,46.0,80.32,63.04,0.78,0.8,100
85,GALENA,29.8,39.6,12.77,31.0,46.0,96.13,86.09,1.06,0.96,100
86,CORSAIR,23.3,33.4,10.77,30.0,42.0,77.67,79.52,0.9,0.8,100
87,TANAGER,18.5,29.5,9.52,30.67,44.07,60.32,66.94,0.79,0.67,100
88,BIG ROCK,21.7,28.6,9.23,31.0,46.0,70.0,62.17,0.77,0.7,100
89,ESTABAN,13.4,24.5,7.9,31.0,45.0,43.23,54.44,0.66,0.54,0
90,VIENTO,12.0,19.0,6.13,31.0,46.0,38.71,41.3,0.51,0.41,0
91,GNATCATCHER,16.4,17.8,5.74,31.0,46.0,52.9,38.7,0.48,0.53,0
92,DAVENPORT,11.9,21.3,6.87,31.0,46.0,38.39,46.3,0.57,0.46,0
93,COBRA,11.0,19.9,6.42,31.0,42.0,35.48,47.38,0.54,0.47,0
94,ZONE,21.1,34.6,11.16,31.0,46.0,68.06,75.22,0.93,0.75,100
95,ARLENE,23.4,31.8,10.26,31.0,46.0,75.48,69.13,0.85,0.75,100
96,TUFA,12.8,22.9,7.39,31.0,46.0,41.29,49.78,0.62,0.5,0
97,PHEASANT,32.8,38.4,12.39,31.0,45.0,105.81,85.33,1.03,1.06,100
98,SWEETWATER,17.5,32.2,10.39,31.0,46.0,56.45,70.0,0.87,0.7,100
99,ANTON,25.6,34.5,11.13,31.0,46.0,82.58,75.0,0.93,0.83,100
100,SOGGY,25.4,31.3,10.1,28.0,40.0,90.71,78.25,0.84,0.91,100
101,LANGER,26.1,28.0,9.03,31.0,45.0,84.19,62.22,0.75,0.84,100
102,IMPALA,30.3,32.8,10.58,31.0,46.0,97.74,71.3,0.88,0.98,100
103,BOOTLEGGER,30.9,45.0,14.52,31.0,46.0,99.68,97.83,1.21,1.0,100
104,ERRINGER,11.2,23.7,7.65,31.0,45.0,36.13,52.67,0.64,0.53,0
105,ENERGY,22.6,35.6,11.48,31.0,46.0,72.9,77.39,0.96,0.77,100
106,ACOSTA,24.1,36.6,11.81,31.0,46.0,77.74,79.57,0.98,0.8,100
107,GRAPEVINE PEAK,12.5,19.9,6.42,31.0,46.0,40.32,43.26,0.54,0.43,0
108,CASTRO,25.7,31.5,10.16,30.0,46.0,85.67,68.48,0.85,0.86,100
109,HONEYCRISP,21.9,34.3,11.06,24.0,42.0,91.25,81.67,0.92,0.91,100
110,BIG ROCK,10.7,19.9,6.42,31.0,46.0,34.52,43.26,0.54,0.43,0
111,ANTON,32.7,46.1,14.87,31.0,46.0,105.48,100.22,1.24,1.05,100
112,CONDOR,24.4,29.3,9.45,31.0,46.0,78.71,63.7,0.79,0.79,100
113,ACOSTA,28.7,36.0,11.61,31.0,46.0,92.58,78.26,0.97,0.93,100
114,PHEASANT,25.3,28.9,9.32,31.0,45.0,81.61,64.22,0.78,0.82,100
115,BEAR VALLEY,23.1,34.6,11.16,18.0,29.0,128.33,119.31,0.93,1.28,100
116,GILMAN,21.6,33.5,10.81,31.0,45.0,69.68,74.44,0.9,0.74,100
117,CALSTATE,25.0,27.1,8.74,31.0,46.0,80.65,58.91,0.73,0.81,100
118,HONEYCRISP,17.2,18.4,5.94,29.0,42.0,59.31,43.81,0.5,0.59,0
119,PICK,25.5,35.3,11.39,31.0,46.0,82.26,76.74,0.95,0.82,100
120,STUBBY,29.4,34.9,11.26,31.0,46.0,94.84,75.87,0.94,0.95,100
121,ENERGY,12.1,15.6,5.03,31.0,46.0,39.03,33.91,0.42,0.39,0
122,DAVENPORT,13.7,19.2,6.19,31.0,46.0,44.19,41.74,0.52,0.44,0
123,ZONE,13.7,20.0,6.45,31.0,46.0,44.19,43.48,0.54,0.44,0
124,NORTHPARK,30.0,40.0,12.9,31.0,46.0,96.77,86.96,1.07,0.97,100
125,KINSEY,10.4,14.0,4.52,31.0,46.0,33.55,30.43,0.38,0.34,0
126,CONDOR,28.8,39.0,12.58,31.0,46.0,92.9,84.78,1.05,0.93,100
127,FINGAL,18.9,23.0,7.42,31.0,46.0,60.97,50.0,0.62,0.61,0
128,FANO,18.3,29.7,9.58,28.0,40.0,65.36,74.25,0.8,0.74,100
129,RED BOX,19.9,32.9,10.61,31.0,46.0,64.19,71.52,0.88,0.72,100
130,TAPO,26.4,32.8,10.58,31.0,46.0,85.16,71.3,0.88,0.85,100
131,METTLER,24.3,38.4,12.39,23.0,37.0,105.65,103.78,1.03,1.06,100
132,RAINBOW,17.5,21.9,7.06,31.0,46.0,56.45,47.61,0.59,0.56,0
133,ECHO,22.2,30.1,9.71,31.0,46.0,71.61,65.43,0.81,0.72,100
134,BALCOM,28.8,38.3,12.35,31.0,46.0,92.9,83.26,1.03,0.93,100
135,CASSIDY,15.3,27.3,8.81,31.0,46.0,49.35,59.35,0.73,0.59,0
136,GALENA,19.2,25.2,8.13,31.0,46.0,61.94,54.78,0.68,0.62,0
137,MODJESKA,29.8,42.5,13.71,30.0,44.0,99.33,96.59,1.14,0.99,100
138,FORTUNE,32.8,42.9,13.84,31.0,45.0,105.81,95.33,1.15,1.06,100
139,BLACKHILLS,10.1,13.2,4.26,31.0,46.0,32.58,28.7,0.35,0.33,0
140,REJADA,10.7,17.1,5.52,31.0,46.0,34.52,37.17,0.46,0.37,0
141,FLYING D,28.3,39.0,12.58,31.0,46.0,91.29,84.78,1.05,0.91,100
142,BELPAC,29.4,43.4,14.0,31.0,42.42,94.84,102.31,1.17,1.02,100
143,Exceeded Threshold STROSNIDER,18.3,28.3,9.13,31.0,46.0,59.03,61.52,0.76,0.62,0
144,SHOVEL,10.2,24.6,7.94,31.0,46.0,32.9,53.48,0.66,0.53,0
145,VIDEO,20.1,24.1,7.77,28.0,45.0,71.79,53.56,0.65,0.72,0
146,BIG ROCK,12.4,15.1,4.87,31.0,46.0,40.0,32.83,0.41,0.4,0
147,SUTT,27.5,34.4,11.1,31.0,46.0,88.71,74.78,0.92,0.89,100
148,NAPOLEON,32.3,37.7,12.16,31.0,45.0,104.19,83.78,1.01,1.04,100
149,POWER,25.8,35.0,11.29,31.0,46.0,83.23,76.09,0.94,0.83,100
150,NORTHPARK,32.5,33.5,10.81,31.0,46.0,104.84,72.83,0.9,1.05,100
151,LOPEZ,28.7,41.7,13.45,31.0,46.0,92.58,90.65,1.12,0.93,100
152,MACIEL,30.9,38.6,12.45,27.59,42.17,112.0,91.53,1.04,1.12,100
153,METTLER,20.4,32.6,10.52,23.0,37.0,88.7,88.11,0.88,0.89,100
154,SAUNDERS,16.0,24.0,7.74,27.0,44.0,59.26,54.55,0.65,0.59,0
155,PETIT,21.6,23.4,7.55,31.0,46.0,69.68,50.87,0.63,0.7,0
156,CARMELITA,30.6,38.2,12.32,31.0,46.0,98.71,83.04,1.03,0.99,100
157,GREAT SALT,34.1,39.7,12.81,29.0,42.0,117.59,94.52,1.07,1.18,100
158,Energy,14.1,18.7,6.03,31.0,46.0,45.48,40.65,0.5,0.45,0
159,STORES,10.9,22.8,7.35,31.0,46.0,35.16,49.57,0.61,0.5,0
160,CHAWA,30.3,35.4,11.42,31.0,46.0,97.74,76.96,0.95,0.98,100
161,DARTMOUTH,22.5,36.2,11.68,31.0,45.0,72.58,80.44,0.97,0.8,100
162,NAPOLEON,20.5,24.7,7.97,31.0,45.0,66.13,54.89,0.66,0.66,0
163,DYSART,25.4,32.0,10.32,31.0,46.0,81.94,69.57,0.86,0.82,100
164,ENERGY,33.8,46.8,15.1,31.0,46.0,109.03,101.74,1.26,1.09,100
165,ACOSTA,26.4,38.8,12.52,31.0,46.0,85.16,84.35,1.04,0.85,100
166,SAND CANYON,21.6,23.9,7.71,31.0,46.0,69.68,51.96,0.64,0.7,0
167,DUKE,23.6,34.0,10.97,30.0,46.0,78.67,73.91,0.91,0.79,100
168,ROS,32.7,34.1,11.0,27.0,39.0,121.11,87.44,0.92,1.21,100
169,BUCKHORN,20.6,28.2,9.1,31.0,46.0,66.45,61.3,0.76,0.66,0
170,CLARINET,34.2,44.6,14.39,31.0,46.0,110.32,96.96,1.2,1.1,100
171,PASCAL,29.9,38.9,12.55,31.0,44.0,96.45,88.41,1.05,0.96,100
172,TOWNSHIP,17.9,25.3,8.16,31.0,45.0,57.74,56.22,0.68,0.58,0
173,VETERANS,22.6,30.0,9.68,31.0,46.0,72.9,65.22,0.81,0.73,100
174,CASTRO,26.9,37.7,12.16,29.8,46.0,90.27,81.96,1.01,0.9,100
175,FINGAL,29.1,39.3,12.68,31.0,46.0,93.87,85.43,1.06,0.94,100
176,FLAKE,29.9,30.9,9.97,28.0,36.0,106.79,85.83,0.83,1.07,100
177,LAZARO,25.2,35.8,11.55,28.0,40.0,90.0,89.5,0.96,0.9,100
178,RACER,21.5,31.0,10.0,31.0,46.0,69.35,67.39,0.83,0.69,100
179,CALSTATE,22.2,36.8,11.87,31.0,46.0,71.61,80.0,0.99,0.8,100
180,BIG ROCK,21.3,22.7,7.32,31.0,46.0,68.71,49.35,0.61,0.69,0
181,LOPEZ,33.4,47.5,15.32,31.0,46.0,107.74,103.26,1.28,1.08,100
182,CALGROVE,14.9,16.3,5.26,31.0,46.0,48.06,35.43,0.44,0.48,0
183,PICK,29.2,34.5,11.13,31.0,46.0,94.19,75.0,0.93,0.94,100
184,DAVENPORT,12.2,22.4,7.23,31.0,46.0,39.35,48.7,0.6,0.49,0
185,GNATCATCHER,18.1,30.6,9.87,31.0,46.0,58.39,66.52,0.82,0.67,100
186,GREEN RIVER,26.2,34.6,11.16,31.0,40.0,84.52,86.5,0.93,0.86,100
187,SCHMIDT,10.0,11.2,3.61,31.0,44.0,32.26,25.45,0.3,0.32,0
188,LOUCKS,17.1,27.0,8.71,31.0,46.0,55.16,58.7,0.73,0.59,0
189,MOCCASIN,27.8,37.0,11.94,31.0,46.0,89.68,80.43,0.99,0.9,100
190,BIG ROCK,15.2,25.4,8.19,31.0,46.0,49.03,55.22,0.68,0.55,0
191,NORTHPARK,23.3,25.9,8.35,31.0,46.0,75.16,56.3,0.7,0.75,0
192,DONLON,17.3,23.5,7.58,31.0,46.0,55.81,51.09,0.63,0.56,0
193,RAINBOW,21.1,24.7,7.97,31.0,46.0,68.06,53.7,0.66,0.68,0
194,DUKE,24.5,39.0,12.58,30.0,46.0,81.67,84.78,1.05,0.85,100
195,SAVORY,15.9,23.5,7.58,29.0,42.0,54.83,55.95,0.63,0.56,0
196,PASCAL,33.5,42.5,13.71,31.0,44.0,108.06,96.59,1.14,1.08,100
197,AMETHYST,23.0,24.6,7.94,31.0,46.0,74.19,53.48,0.66,0.74,0
198,Met Threshold CAMPANULA,28.3,32.1,10.35,31.0,46.0,91.29,69.78,0.86,0.91,100
199,FERRARA,15.5,25.1,8.1,31.0,46.0,50.0,54.57,0.67,0.55,0
200,RUSTIC,26.3,33.6,10.84,31.0,46.0,84.84,73.04,0.9,0.85,100
201,GNATCATCHER,21.8,29.8,9.61,31.0,46.0,70.32,64.78,0.8,0.7,100
202,TWIN LAKES,33.9,38.2,12.32,31.0,45.0,109.35,84.89,1.03,1.09,100
203,SADDLEBACK,14.6,18.8,6.06,31.0,46.0,47.1,40.87,0.51,0.47,0
204,ATENTO,34.7,47.5,15.32,31.0,46.0,111.94,103.26,1.28,1.12,100
205,DARTMOUTH,21.1,29.3,9.45,31.0,45.0,68.06,65.11,0.79,0.68,100
206,ENERGY,27.5,29.4,9.48,31.0,46.0,88.71,63.91,0.79,0.89,100
207,SAND CANYON,33.3,47.2,15.23,31.0,46.0,107.42,102.61,1.27,1.07,100
208,AMETHYST,34.6,46.9,15.13,31.0,46.0,111.61,101.96,1.26,1.12,100
209,ARLENE,26.1,32.4,10.45,31.0,46.0,84.19,70.43,0.87,0.84,100
210,STEEL,31.7,32.9,10.61,30.0,43.0,105.67,76.51,0.88,1.06,100
211,GLASSCOCK,19.2,31.8,10.26,31.0,45.0,61.94,70.67,0.85,0.71,100
212,COLLINS,26.5,28.6,9.23,31.0,43.0,85.48,66.51,0.77,0.85,100
213,THACHER,11.3,25.8,8.32,29.0,46.0,38.97,56.09,0.69,0.56,0
214,LAUDA,25.4,27.5,8.87,31.0,45.0,81.94,61.11,0.74,0.82,100
215,TANAGER,23.8,29.9,9.65,31.0,44.0,76.77,67.95,0.8,0.77,100
216,SAND CANYON,34.6,47.0,15.16,31.0,46.0,111.61,102.17,1.26,1.12,100
217,GOWAN,12.6,22.1,7.13,31.0,46.0,40.65,48.04,0.59,0.48,0
218,RICARDO,33.1,35.0,11.29,31.0,46.0,106.77,76.09,0.94,1.07,100
219,SAND CANYON,34.8,47.6,15.35,31.0,46.0,112.26,103.48,1.28,1.12,100
220,PHEASANT,21.2,28.7,9.26,31.0,45.0,68.39,63.78,0.77,0.68,100
221,GUITAR,10.1,16.6,5.35,31.0,46.0,32.58,36.09,0.45,0.36,0
222,ANTON,26.7,28.7,9.26,31.0,46.0,86.13,62.39,0.77,0.86,100
223,VARGAS,32.8,34.0,10.97,31.0,46.0,105.81,73.91,0.91,1.06,100
224,COVENTRY,33.9,39.1,12.61,31.0,46.0,109.35,85.0,1.05,1.09,100
225,CABANA,34.2,39.9,12.87,31.0,46.0,110.32,86.74,1.07,1.1,100
226,DONLON,13.6,25.0,8.06,31.0,46.0,43.87,54.35,0.67,0.54,0
227,TWIN LAKES,19.4,29.2,9.42,31.0,46.0,62.58,63.48,0.79,0.63,0
228,ARLENE,11.7,18.2,5.87,31.0,46.0,37.74,39.57,0.49,0.4,0
229,ATENTO,14.7,28.0,9.03,31.0,46.0,47.42,60.87,0.75,0.61,0
230,STORES,13.1,18.9,6.1,31.0,46.0,42.26,41.09,0.51,0.42,0
231,BIG ROCK,30.8,42.6,13.74,31.0,46.0,99.35,92.61,1.15,0.99,100
232,DARTMOUTH,11.0,13.4,4.32,31.0,45.0,35.48,29.78,0.36,0.35,0
233,COOLER,23.1,36.6,11.81,31.0,46.0,74.52,79.57,0.98,0.8,100
234,VERA CRUZ,20.5,21.8,7.03,28.0,42.0,73.21,51.9,0.59,0.73,0
235,BEAR VALLEY,13.7,22.3,7.19,18.0,29.0,76.11,76.9,0.6,0.77,100
236,RACER,33.5,46.4,14.97,31.0,46.0,108.06,100.87,1.25,1.08,100
237,CONDOR,26.8,28.8,9.29,31.0,46.0,86.45,62.61,0.77,0.86,100
238,ATENTO,34.2,40.0,12.9,31.0,46.0,110.32,86.96,1.07,1.1,100
239,RACER,30.6,35.2,11.35,31.0,46.0,98.71,76.52,0.95,0.99,100
240,CALSTATE,18.2,29.5,9.52,31.0,46.0,58.71,64.13,0.79,0.64,0
241,DAVENPORT,20.9,29.6,9.55,31.0,46.0,67.42,64.35,0.8,0.67,100
242,CANYON-,29.5,44.1,14.23,40.0,50.0,73.75,88.2,1.19,0.88,100
243,SAND CANYON,20.2,22.7,7.32,31.0,46.0,65.16,49.35,0.61,0.65,0
244,BALCOM,15.2,23.4,7.55,31.0,46.0,49.03,50.87,0.63,0.51,0
245,GILLIBRAND,32.2,36.3,11.71,31.0,46.0,103.87,78.91,0.98,1.04,100
246,CORSAIR,19.2,30.6,9.87,30.0,42.0,64.0,72.86,0.82,0.73,100
247,ENERGY,29.4,32.5,10.48,31.0,45.0,94.84,72.22,0.87,0.95,100
248,LOUCKS,26.5,35.5,11.45,31.0,46.0,85.48,77.17,0.95,0.85,100
249,HILLFIELD,27.8,37.5,12.1,31.0,46.0,89.68,81.52,1.01,0.9,100
250,STUBBY,30.7,39.5,12.74,31.0,46.0,99.03,85.87,1.06,0.99,100
251,TAPO,27.4,40.2,12.97,31.0,46.0,88.39,87.39,1.08,0.88,100
252,STEEL,18.1,26.8,8.65,30.0,43.0,60.33,62.33,0.72,0.62,0
253,ALOLA #2,28.2,31.8,10.26,31.0,44.0,90.97,72.27,0.85,0.91,100
254,CASTRO,19.0,22.1,7.13,30.0,46.0,63.33,48.04,0.59,0.63,0
255,ECHO,21.5,34.2,11.03,31.0,46.0,69.35,74.35,0.92,0.74,100
256,High Wind Trend SKI HI,17.3,19.5,6.29,31.0,46.0,55.81,42.39,0.52,0.56,0
257,CANYONSHOVEL,18.3,24.7,7.97,25.0,40.0,73.2,61.75,0.66,0.73,0
258,SONOMA,26.9,40.5,13.06,28.0,39.0,96.07,103.85,1.09,1.04,100
259,SAVORY,30.2,44.9,14.48,29.0,42.0,104.14,106.9,1.21,1.07,100
260,BOOTLEGGER,17.7,28.1,9.06,31.0,46.0,57.1,61.09,0.76,0.61,0
261,TAHQUITZ,23.6,36.3,11.71,31.0,46.0,76.13,78.91,0.98,0.79,100
262,ECHO,14.8,22.8,7.35,31.0,46.0,47.74,49.57,0.61,0.5,0
263,GUITAR,25.1,37.1,11.97,31.0,46.0,80.97,80.65,1.0,0.81,100
264,ICE HOUSE,32.0,42.8,13.81,31.0,46.0,103.23,93.04,1.15,1.03,100
265,ESTABAN,23.7,26.6,8.58,31.0,45.0,76.45,59.11,0.71,0.76,0
266,STRATHERN,30.7,34.8,11.23,31.0,46.0,99.03,75.65,0.94,0.99,100
267,NORTHPARK,34.7,40.3,13.0,31.0,46.0,111.94,87.61,1.08,1.12,100
268,RMV 1243,22.9,36.9,11.9,31.0,46.0,73.87,80.22,0.99,0.8,100
269,RANKIN,14.0,26.7,8.61,31.0,46.0,45.16,58.04,0.72,0.58,0
270,DYSART,19.4,22.8,7.35,31.0,46.0,62.58,49.57,0.61,0.63,0
271,BIRCHIM,14.1,26.4,8.52,31.0,46.0,45.48,57.39,0.71,0.57,0
272,CAMP BALDY,11.6,13.8,4.45,31.0,46.0,37.42,30.0,0.37,0.37,0
273,ROUNDEL,21.4,33.4,10.77,31.0,44.0,69.03,75.91,0.9,0.76,100
274,ANTON,22.0,30.8,9.94,31.0,46.0,70.97,66.96,0.83,0.71,100
275,GOLDSMITH,24.6,35.7,11.52,31.0,45.0,79.35,79.33,0.96,0.79,100
276,ATENTO,26.2,37.4,12.06,31.0,46.0,84.52,81.3,1.01,0.85,100
277,TAPO,26.4,30.7,9.9,31.0,46.0,85.16,66.74,0.83,0.85,100
278,Kuehner,27.5,29.6,9.55,31.0,46.0,88.71,64.35,0.8,0.89,100
279,SUTT,13.6,15.5,5.0,31.0,46.0,43.87,33.7,0.42,0.44,0
280,OAK GLEN,12.6,23.6,7.61,27.0,41.0,46.67,57.56,0.63,0.58,0
281,TUBA,10.2,21.7,7.0,31.0,46.0,32.9,47.17,0.58,0.47,0
282,NAPOLEON,24.6,30.0,9.68,31.0,45.0,79.35,66.67,0.81,0.79,100
283,STEEL,22.7,24.9,8.03,30.0,43.0,75.67,57.91,0.67,0.76,0
284,BALCOM,23.3,30.7,9.9,31.0,46.0,75.16,66.74,0.83,0.75,100
285,FROZEN,13.6,19.8,6.39,31.0,46.0,43.87,43.04,0.53,0.44,0
286,VARGAS,30.5,41.0,13.23,31.0,46.0,98.39,89.13,1.1,0.98,100
287,FINGAL,25.3,30.4,9.81,31.0,46.0,81.61,66.09,0.82,0.82,100
288,SHOVEL,32.4,39.4,12.71,25.0,40.0,129.6,98.5,1.06,1.3,100
289,BOUQUET,24.6,38.6,12.45,31.0,46.0,79.35,83.91,1.04,0.84,100
290,FINGAL,30.9,38.6,12.45,31.0,46.0,99.68,83.91,1.04,1.0,100
291,DONLON,22.9,29.3,9.45,31.0,46.0,73.87,63.7,0.79,0.74,100
292,MIDDLE ROAD,22.0,28.1,9.06,26.0,42.0,84.62,66.9,0.76,0.85,100
293,CALGROVE,32.1,40.4,13.03,31.0,46.0,103.55,87.83,1.09,1.04,100
294,VARGAS,11.7,13.4,4.32,31.0,46.0,37.74,29.13,0.36,0.38,0
